id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
gsm8k_406,reasoning,gsm8k,38,5.8182112,3.2,0.64,9.6,,4.8,1.6,",","Mary fed Luna 1+1=2 cups of kibble.
Frank fed Luna 1-cup plus twice 1-cup, or 1+2=3 cups of kibble.
In total, they fed Luna 2+3=<<2+3=5>>5 cups of kibble.
Thus, if the new bag held 12 cups of kibble, the next morning, 12-5=<<12-5=7>>7 cups of kibble remained in the bag.
#### 7",0.0,1
gsm8k_407,reasoning,gsm8k,32,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The marbles are divided into 4 + 5 = <<4+5=9>>9 parts.
Each part consists 36/9 = <<36/9=4>>4 marbles.
So Manny had 5 parts x 4 = <<5*4=20>>20 marbles.
After giving 2 marbles to his brother, he now has 20 - 2 = <<20-2=18>>18 marbles left.
#### 18",0.0,1
gsm8k_408,reasoning,gsm8k,45,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Catherine gave eight pens to each of her seven friends, a total of 8*7 = <<8*7=56>>56 pens.
She remained with 60-56 = <<60-56=4>>4 pens.
When she also gave 6 pencils to each of her seven friends, she gave away 6*7 = <<6*7=42>>42 pencils.
Since she had the same number of pencils as pens, she remained with 60-42 = <<60-42=18>>18 pencils.
The total number of pens and pencils that Catherine remained with is 4+18 = <<4+18=22>>22
#### 22",0.0,1
gsm8k_409,reasoning,gsm8k,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The sun will set 40*1.2=<<40*1.2=48>>48 minutes later than it does on March 1st.
That means the sun will set at 6:00+48=6:48 PM
So that means the time until sunset is 6:48-6:10=<<648-610=38>>38 minutes
#### 38",0.0,1
gsm8k_410,reasoning,gsm8k,47,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"So far, Jenny has spent 10+2=<<10+2=12>>12 hours on the project.
Thus, she has 20-12=<<20-12=8>>8 hours to write her report.
#### 8",0.0,1
gsm8k_411,reasoning,gsm8k,40,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"First find how many dogs are adopted out: 80 dogs * 40% = <<80*40*.01=32>>32 dogs
Then subtract the number of dogs adopted out from the total number of dogs and add the number who were returned to find the final number of dogs: 80 dogs - 32 dogs + 5 dogs = <<80-32+5=53>>53 dogs
#### 53",0.0,1
gsm8k_412,reasoning,gsm8k,37,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Abie had 20 - 4 = <<20-4=16>>16 bags of chips after giving 4 bags of chips to her friend.
Abie has 16 + 6 = <<16+6=22>>22 bags of chips in the end.
#### 22",0.0,1
gsm8k_413,reasoning,gsm8k,45,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"If the first 100 miles took one hour, then let's say the next 300 miles took x hours.
if 100 miles = 1 hour, then 300 miles =x.
To find the number of hours traveled for the 300 miles, x = 300*1/100
x= <<3=3>>3 hours.
The total number of hours will be 3 +1 = <<3+1=4>>4 hours
#### 4",0.0,1
gsm8k_414,reasoning,gsm8k,51,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Bill throws 10 + 6 = <<10+6=16>>16 sticks into the river.
Bill throws 10 / 2 = <<10/2=5>>5 rocks into the river.
Bill throws 16 + 5 = <<16+5=21>>21 objects in total into the river.
#### 21",0.0,1
gsm8k_415,reasoning,gsm8k,43,5.8182112,3.2,0.64,9.6,,4.8,1.6, ,"Two pieces of snickers cost $1.5 x 2 = $<<1.5*2=3>>3.
One pack of M&M's costs $3 so 3 packs cost $3 x 3 = $<<3*3=9>>9.
The total amount that she needs to pay is $3 + $9 = $<<3+9=12>>12.
Julia gave the cashier $10 x 2 = $<<10*2=20>>20.
So, her change is $20 - $12 = $<<20-12=8>>8.
#### 8",0.0,1
gsm8k_416,reasoning,gsm8k,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Peter runs 3 miles more than Andrew's 2 miles, so he runs 3+2 = <<3+2=5>>5 miles
Peter runs 5 miles a day and Andrew runs 2 miles so they run 5+2 = <<5+2=7>>7 miles a day
If they run 7 miles a day then over a course of 5 days they run 7*5 = <<7*5=35>>35 miles
#### 35",0.0,1
gsm8k_417,reasoning,gsm8k,33,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He got 2*6=<<2*6=12>>12 hours the first 2 days.
The next 2 days he gets 2*10=<<2*10=20>>20 hours.
So he got 12+20=<<12+20=32>>32 hours.
#### 32",0.0,1
gsm8k_418,reasoning,gsm8k,48,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The miles that Terry drives daily from home and back are 60 * 2 = <<60*2=120>>120 miles.
The hours he takes driving from home and back are 120 / 40 = <<120/40=3>>3 hours.
#### 3",0.0,1
gsm8k_419,reasoning,gsm8k,28,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He gained 2*3=<<2*3=6>>6 inches
So his height is 66+6=<<66+6=72>>72 inches
So he is 72/12=<<72/12=6>>6 feet tall
#### 6",0.0,1
gsm8k_420,reasoning,gsm8k,43,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Rudy types 64, Joyce types 76, Gladys types 91, Lisa types 80 and Mike types 89 so 64+76+91+80+89 = <<400=400>>400
There are 5 team members, so they type at an average speed of 400/5 = <<400/5=80>>80 words per minute
#### 80",0.0,1
gsm8k_421,reasoning,gsm8k,53,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Louise has already produced 60 cakes / 2 = <<60/2=30>>30 cakes.
After calculating how many cakes are left, she bakes another 30 cakes / 2 = <<30/2=15>>15 cakes.
The next day, she calculates again then bakes another 15 cakes / 3 = <<15/3=5>>5 cakes.
She therefore still needs to bake 60 – 30 – 15 – 5 = <<60-30-15-5=10>>10 cakes.
#### 10",0.0,1
gsm8k_422,reasoning,gsm8k,39,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"If the business's stock price rises 30%, then his share on the company is worth 30% multiplied by $2000 plus $2000 that he already had. That results in 30% * $2000 + $2000 = $600 + $2000 = $<<30*.01*2000+2000=2600>>2600.
Since he already had $300, with $2600 more he will have $300 + $2600 = $<<300+2600=2900>>2900.
#### 2900",0.0,1
gsm8k_423,reasoning,gsm8k,35,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Out of his 8 children, 2 have only 5 children so the rest who have 8 ( the same number as him) are 8-2 = <<8-2=6>>6
6 of Max's children have 8 children each for a total of 6*8 = <<6*8=48>>48 grandchildren
2 of Max's children have 5 children each for a total of 5*2 = <<5*2=10>>10 grandchildren
In total he has 48+10 = <<48+10=58>>58 grandchildren
#### 58",0.0,1
gsm8k_424,reasoning,gsm8k,45,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"If Abel needs to travel 1000 miles going 50 miles per hour, this means it will take him 1000/50=<<1000/50=20>>20 hours to get there.
If Alice needs to travel 1000 miles going 40 miles per hour, this means it will take her 1000/40=<<1000/40=25>>25 hours to get there.
Since there are 60 minutes in an hour, this means it will take Abel 20*60= <<20*60=1200>>1200 minutes to arrive.
Similarly, this means it will take Alice 25*60= <<25*60=1500>>1500 minutes to arrive.
This means Abel arrives 1500-1200= <<1500-1200=300>>300 minutes before Alice if they both leave simultaneously.
However, since Abel had a head start of 1 hour, which is 60 minutes, this means Abel arrives 300 + 60 = <<300+60=360>>360 minutes ahead of Alice
#### 360",0.0,1
gsm8k_425,reasoning,gsm8k,47,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Permutate the ingredients. 3 cheeses * 4 meats * 5 vegetables = <<3*4*5=60>>60 choice
However, we must take out the combinations that could have pepperoni and peppers, 1 cheese +1 meat *+1 vegetable = <<1+1+1=3>>3 bad choices
60 - 3 = <<60-3=57>>57 choices
#### 57",0.0,1
gsm8k_426,reasoning,gsm8k,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"On the first bounce, it will reach a height of 96 / 2 = <<96/2=48>>48 feet.
On the second bounce, it will reach a height of 48 / 2 = <<48/2=24>>24 feet.
On the third bounce, it will reach a height of 24 / 2 = <<24/2=12>>12 feet.
On the fourth bounce, it will reach a height of 12 / 2 = <<12/2=6>>6 feet.
On the fifth bounce, it will reach a height of 6 / 2 = <<6/2=3>>3 feet.
#### 3",0.0,1
gsm8k_427,reasoning,gsm8k,35,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Let c be the number of cats Brenda needs to spay and d be the number of dogs. We know that c + d = 21 and d = 2c.
Substituting the second equation into the first, we get c + 2c = 21
Combining like terms, we get 3c = 21
Dividing both sides by 3, we get c = 7
#### 7",0.0,1
gsm8k_428,reasoning,gsm8k,31,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"If the epic poem currently contains 24 lines, the total number of lines added for it to reach 90 is 90-24 = 66 lines.
If a person adds 3 lines to the poem every month, it will take 66/3= 22 months for the poem to contain 90 lines.
#### 22",0.0,1
gsm8k_429,reasoning,gsm8k,46,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The parrot knew 3 phrases when Georgina bought it, so it has learned 17 - 3 = <<17-3=14>>14 phrases from her.
She has been teaching it 2 phrases a week, so she has had it 14 / 2 = <<14/2=7>>7 weeks.
There are 7 days in a week, so Georgina has had the parrot for 7 * 7 = <<7*7=49>>49 days.
#### 49",0.0,1
gsm8k_430,reasoning,gsm8k,39,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"If the price of an additional bear drops by fifty after the first purchase, the price of each additional bear is $4.00 - $0.50 = $<<4-0.5=3.50>>3.50
Since Wally bought 101 bears, he was charged fifty cents less on 101-1 = <<101-1=100>>100 bears.
The total cost for the 100 bears is 100*$3.50 = $<<100*3.5=350>>350
For the 101 bears, Wally paid a total of $350+$4 = $<<350+4=354>>354
#### 354",0.0,1
gsm8k_431,reasoning,gsm8k,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Samara = 25 + 467 + 79 = $<<25+467+79=571>>571
2457 - 571 = $<<2457-571=1886>>1886
Alberto spent $<<1886=1886>>1886 more on his car.
#### 1886",0.0,1
gsm8k_432,reasoning,gsm8k,43,5.8182112,3.2,0.64,9.6,,4.8,1.6, ,"John plays in 20*.8=<<20*.8=16>>16 games
That means he gets fouled 16*5=<<16*5=80>>80 fouls
So he gets 80*2=<<80*2=160>>160 foul shots
So he makes 160*.7=<<160*.7=112>>112 free throws
#### 112",0.0,1
gsm8k_433,reasoning,gsm8k,47,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Before his maize is stolen, the maize he stores at the end of 1 year is 12*1= <<12*1=12>>12 tonnes of maize.
Before his maize is stolen, the maize he stores at the end of 2 years is 12*2= <<12*2=24>>24 tonnes of maize.
After his maize is stolen, he is left with 24-5=<<24-5=19>>19 tonnes of maize.
After he receives the maize donation, he has 19+8=<<19+8=27>>27 tonnes of maize.
#### 27",0.0,1
gsm8k_434,reasoning,gsm8k,52,7.4182112,3.2,0.64,9.6,,4.8,1.6," 0. ,..   the . .. .","There are 64/8 = <<64/8=8>>8 rows of bean seedlings.
There are 84/7 = <<84/7=12>>12 rows of pumpkin seedlings.
There are 48/6 = <<48/6=8>>8 rows of radishes.
Thus, there are a total of 8 + 12 + 8 = <<8+12+8=28>>28 rows of vegetables.
Therefore, the farmer had 28/2 = <<28/2=14>>14 plant beds.
#### 14",0.0,1
gsm8k_435,reasoning,gsm8k,53,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He starts with .25+.25=<<.25+.25=.5>>.5 pounds of vegetables a day
After doubling that it goes to .5*2=<<.5*2=1>>1 pound a day
So he eats 1*7=7 pounds of asparagus and broccoli per week
So he eats a total of 7+3=<<7+3=10>>10 pounds of vegetables a week
#### 10",0.0,1
gsm8k_436,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Since each water bottle has a capacity of 12 liters, when filled up to 3/4 of capacity, each carries 3/4*12 = <<3/4*12=9>>9 liters of water.
If there are 50 bottles of water in each box, the number of liters the water bottles in a box are carrying is 50*9 = <<50*9=450>>450 liters.
In 10 boxes containing bottled water, the total number of liters in the water bottles is 450*10 =<<450*10=4500>>4500 liters.
#### 4500",0.0,1
gsm8k_437,reasoning,gsm8k,45,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"First, we find what Tony's temperature is by adding his normal temperature of 95 to the increase in temperature from the sickness of 10, performing 95+10=<<95+10=105>>105 degrees.
Since the threshold for having a fever is 100, we subtract 100 from 105 to find out the answer, performing 105-100=<<105-100=5>>5 degrees above a fever.
#### 5",0.0,1
gsm8k_438,reasoning,gsm8k,43,12.0182112,3.2,0.64,9.6,,4.8,1.6, 0.0000000000000000000000000000000000000000000000000000000000000,"Since there were 200 sheep, the amount of wool Azalea got after the shearing of the sheep is 200*10 = <<200*10=2000>>2000 pounds of wool.
If she sold one pound of wool at $20, the total amount of money she made from the sheep farm is 2000*$20 = $<<2000*20=40000>>40000
Her profit, which is $2000 less the amount of money she paid to the shearer, is $40000-$2000 = 38000
#### 38000",0.0,1
gsm8k_439,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The deck has 54 cards because 52 + 2 = <<52+2=54>>54
There are three players because 1 + 2 = <<1+2=3>>3
Each player gets 18 cards because 54 / 3 = <<54/3=18>>18
#### 18",0.0,1
gsm8k_440,reasoning,gsm8k,46,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Every day, Sanya can wash 7 x 2 = <<7*2=14>>14 bath towels.
To wash all the towels, she will need 98 / 14 = <<98/14=7>>7 days.
#### 7",0.0,1
gsm8k_441,reasoning,gsm8k,47,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Half a page is 20 / 2 =<<20/2=10>>10 lines.
In total, he has written 20 + 10 = <<20+10=30>>30 lines.
The 30 lines written are 30 * 10 = <<30*10=300>>300 words.
Lucas has 400 - 300 = <<400-300=100>>100 words left to write.
#### 100",0.0,1
gsm8k_442,reasoning,gsm8k,49,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Annie starts with 21 + 36 = <<21+36=57>>57 crayons.
Bobby ends up giving her 36 / 2 = <<36/2=18>>18 crayons.
Annie now has a total of 57 + 18 = <<57+18=75>>75 crayons.
She ends up giving Mary a total of 75 * (1 / 3) = <<75*(1/3)=25>>25 crayons.
#### 25",0.0,1
gsm8k_443,reasoning,gsm8k,39,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"In 11 months, Yoque will pay a total of $15 x 11 = $<<15*11=165>>165.
The amount $165 is 100% + 10% = 110% of the money she borrowed.
So, 1% is equal to $165/110 = $<<165/110=1.50>>1.50.
Hence, Yoque borrowed $1.50 x 100 = $<<1.50*100=150>>150.
#### 150",0.0,1
gsm8k_444,reasoning,gsm8k,49,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"First find how many total seats are in the 80-seat subsections: 80 seats/subsection * 3 subsections = 240 seats
Then add the number of seats in the 60-seat section to find the total number of seats in Section A: 240 seats + 60 seats = <<240+60=300>>300 seats
Then triple that number: 300 seats * 3 = <<300*3=900>>900 seats
Then add 20 seats to find the total number of seats in Section B: 900 seats + 20 seats = <<900+20=920>>920 seats
#### 920",0.0,1
gsm8k_445,reasoning,gsm8k,47,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Chandler has sold 3 rolls + 4 rolls + 3 rolls = <<3+4+3=10>>10 rolls.
Chandler still needs to sell 12 rolls – 10 rolls = <<12-10=2>>2 rolls.
#### 2",0.0,1
gsm8k_446,reasoning,gsm8k,25,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"He drinks 128/2 = <<128/2=64>>64 ounces of coffee every 4 days
That means he drinks 64/4 = <<64/4=16>>16 ounces of coffee a day
So he drinks 16/8 = <<16/8=2>>2 cups a day
#### 2",0.0,1
gsm8k_447,reasoning,gsm8k,38,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Tyler gives away 21 / 3 = <<21/3=7>>7 CDs
After giving away a third of his CDs, Tyler has 21 - 7 = <<21-7=14>>14 CDs
After buying new CDs, Tyler has 14 + 8 = <<14+8=22>>22 CDs
#### 22",0.0,1
gsm8k_448,reasoning,gsm8k,50,5.8182112,3.2,0.64,9.6,,4.8,1.6, the,"Initially, twice as many geese as ducks is 25*2=<<25*2=50>>50 geese.
Therefore, ten less than twice as many geese as ducks is 50-10=<<50-10=40>>40 geese.
Then, 4 ducks arrived at the park, resulting in 25+4=<<4+25=29>>29 ducks.
Five less than 15 geese is 15-5=<<15-5=10>>10 geese.
Thus, if 5 less than 15 geese leave, then 40-10=30 geese remain.
Thus, there are 30-29=<<30-29=1>>1 more geese than ducks remaining at the park.
#### 1",0.0,1
gsm8k_449,reasoning,gsm8k,44,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"It will take her 0.5 miles / 3 mph * (60 minutes / 1 hour) = <<0.5/3*60=10>>10 minutes to run half a mile.
It will take her 0.5 miles / 1 mph * (60 minutes / 1 hour) = <<0.5/1*60=30>>30 minutes to walk half a mile.
Her total time is 10 + 30 = <<10+30=40>>40 minutes.
#### 40",0.0,1
gsm8k_450,reasoning,gsm8k,40,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Kenneth has 7 x 3 = <<7*3=21>>21 fish in his aquarium.
Matthias has 21 - 15 = <<21-15=6>>6 fish in his aquarium.
In total, the boys have 7 + 21 + 6 = <<7+21+6=34>>34 fish.
#### 34",0.0,1
gsm8k_451,reasoning,gsm8k,51,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The 10 percent tax on 50 dollars will be 10 / 100 x 50 = <<10/100*50=5>>5 dollars.
The cost of the game and the tax will be 50 + 5 = <<50+5=55>>55 dollars.
Nina will save half of her allowance every week, or 10 / 2 = <<10/2=5>>5 dollars per week.
The total cost of the game and tax, divided by Nina's weekly savings is 55 / 5 = <<55/5=11>>11 weeks.
#### 11",0.0,1
gsm8k_452,reasoning,gsm8k,41,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Out of 5 bags, he had 9+12+8+8+3 = <<9+12+8+8+3=40>>40 brown M&M's
He ate 5 bags so the average number of brown M&M's per bag was 40/5 = <<40/5=8>>8 brown M&M's
#### 8",0.0,1
gsm8k_453,reasoning,gsm8k,61,6.0182112,3.2,0.64,9.6,,4.8,1.6, the the the,"If the electric oven uses power worth $500 in a month, twice what Joseph pays for the power the water heater uses, Joseph pays 1/2*$500=$<<500/2=250>>250 for power used by the water heater.
The total amount of money that Joseph pays for the power used by the water heater and the electric oven is $250+$500 = $<<250+500=750>>750
The total amount of money that Joseph pays for the energy used by the refrigerator is three times the amount he pays for the power used by the water heater, a total of 3*$250=$<<3*250=750>>750
For the three gadgets, Joseph pays $750+$750 = $<<750+750=1500>>1500 for the power they use.
#### 1500",0.0,1
gsm8k_454,reasoning,gsm8k,50,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The first 8 customers bought 8*3=<<8*3=24>>24 cases
The next 4 customers bought 4*2=<<4*2=8>>8 cases
The last 8 customers bought 8*1=<<8*1=8>>8
In total 24+8+8=<<24+8+8=40>>40 cases were sold
#### 40",0.0,1
gsm8k_455,reasoning,gsm8k,50,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"If there were 150 members in the group before the admin removed 20, then 150-20 = <<150-20=130>>130 members remained after 20 were removed.
The group members each posted 50 messages in a day, a total of 50*130 = <<50*130=6500>>6500 messages.
In a week, with seven days, the group members would have posted 6500*7 = <<6500*7=45500>>45500 messages
#### 45500",0.0,1
gsm8k_456,reasoning,gsm8k,24,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The field goals were worth 3*13=<<3*13=39>>39 points
The two-point shots were worth 2*20=<<2*20=40>>40 points
So the total score is 39+40=<<39+40=79>>79 points
#### 79",0.0,1
gsm8k_457,reasoning,gsm8k,42,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Let C be the number of candy bars Seth sold
3*24 +6=C
72+6=C
C=<<78=78>>78
#### 78",0.0,1
gsm8k_458,reasoning,gsm8k,44,5.8182112,3.2,0.64,9.6,,4.8,1.6,.,"He makes 1.5-1=$<<1.5-1=.5>>.5 from each candy bar
He sells 5*10=<<5*10=50>>50 candy bars
So he makes 50*.5=$<<50*.5=25>>25
#### 25",0.0,1
gsm8k_459,reasoning,gsm8k,44,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"The group was able to sell 20 x 8 = <<20*8=160>>160 candy bars.
So, they got 160 x $0.5 = $<<160*0.5=80>>80 from their candy bars sales.
#### 80",0.0,1
gsm8k_460,reasoning,gsm8k,53,5.718211200000001,3.2,0.64,9.6,,4.8,1.6,,"Brenda’s mice had 3 * 8 = <<3*8=24>>24 baby mice.
She gave Robbie 24 / 6 = <<24/6=4>>4 mice.
Thus, she sold 3 * 4 = <<3*4=12>>12 mice to the pet store.
She had 24 - 12 - 4 = <<24-12-4=8>>8 mice remaining.
She sold 8 / 2 = <<8/2=4>>4 as feeder mice.
Thus, Brenda had 8 - 4 = <<8-4=4>>4 mice left.
#### 4",0.0,1
gsm8k_461,reasoning,gsm8k,47,7.3182112,3.2,0.64,9.6,,4.8,1.6,0000000000000000,"The booth made $50 x 3 = $<<50*3=150>>150 selling cotton candy each day.
In a day, the booth made a total of $150 + $50 = $<<150+50=200>>200.
In 5 days, they made a total of $200 x 5 = $<<200*5=1000>>1000.
The booth has to pay a total of $30 + $75 = $<<30+75=105>>105.
Thus, the booth earned $1000 - $105 = $<<1000-105=895>>895.
#### 895",0.0,1
