id,label,dataset,token_len,ppl,AE,APE,APL,CUD,SIB,FL,generated_text,answer,REV,label_num
gsm8k_166,reasoning,gsm8k,66,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"

A. 18
B. 22
C. 26
D. 30
E. 36

Kudos for a correct solution.

_________________

Kudos [?]: 1351 [...","Malik = 18 * 4 = <<18*4=72>>72 yards
Josiah = 22 * 4 = <<22*4=88>>88
Darnell = 11 * 4 = <<11*4=44>>44 yards
Total yards = 72 + 88 + 44 = <<72+88+44=204>>204 yards
The 3 athletes ran 204 yards.
#### 204",0.0,1
gsm8k_167,reasoning,gsm8k,81,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Our Bodies and How They Work

Have you ever wondered why we need to eat f...","Mrs. Lacson sold a total of 20 + 15 = <<20+15=35>>35 sweet potatoes.
Hence, there are still 80 - 35 = <<80-35=45>>45 sweet potatoes left unsold.
#### 45",0.0,1
gsm8k_168,reasoning,gsm8k,92,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Our Feelings and How They Affect Us

Have you ever felt really sad or wor...","Marie has 4 x 20 = <<4*20=80>>80 stamps from her notebooks.
And she has 2 x 50 = <<2*50=100>>100 stamps from her binders.
So she has a total of 80 + 100 = <<80+100=180>>180 stamps.
Marie decided to keep 180 x 1/4 = <<180*1/4=45>>45 stamps only.
Therefore, she can give away 180 - 45 = <<180-45=135>>135 stamps.
#### 135",0.0,1
gsm8k_169,reasoning,gsm8k,90,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,The first step in the process of writing an essay is to choose a topic. The topic should be one that...,"First, figure out how much Bill has before he pays property taxes: $40,000 + $2,000 = $<<40000+2000=42000>>42,000
Then, figure out how much Bill has before he pays sales taxes: $42,000 + $3,000 = $<<42000+3000=45000>>45,000
Next, figure out what percent of his salary Bill keeps after income tax: 100% - 10% = 90%
Now we know that .9g = $45,000, where g is Bill's gross salary
Now we can divide both sides of the equation by .9 to find that g = $50,000
#### 50000",0.0,1
gsm8k_170,reasoning,gsm8k,67,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," family for 10 hours, and the Hille family for 12 hours. How much money did Layla make?

$15 + 18 + ...","Donaldsons pay $15/hour = 15*7 = $<<15*7=105>>105.
The Mercks pay $18/hour = 18*6 = $<<18*6=108>>108.
The Hilles pay $20/hour = 20*3 = <<20*3=60>>60.
The total amount Layla earned is 105 + 108 + 60 = <<105+108+60=273>>273.
Layla earned $273 for babysitting.
#### 273",0.0,1
gsm8k_171,reasoning,gsm8k,64,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,# How do you find the slope of the line perpendicular to the line y= -2x+3 and passes through the po...,"Kyle has 46*3-12 = <<46*3-12=126>>126 dollars.
Kyle spends 126/3 = <<126/3=42>>42 dollars going snowboarding.
Kyle has 126-42 = <<126-42=84>>84 dollars left.
#### 84",0.0,1
gsm8k_172,reasoning,gsm8k,85,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," many weeks will he be spending $1 per dozen?

A. 10 weeks
B. 12 weeks
C. 14 weeks
D. 16 weeks
E. 18...","The chickens cost $80 because 4 x 20 = <<4*20=80>>80
His chickens produce a dozen eggs a week because 4 x 3 = <<4*3=12>>12
Each week that he has chickens is $1 cheaper than buying eggs because 2 - 1 = <<2-1=1>>1
After 80 weeks his chickens will be paid off because 80 / 1 = <<80/1=80>>80
After 81 weeks the chickens will be cheaper than buying eggs because 80 + 1 = <<80+1=81>>81
#### 81",0.0,1
gsm8k_173,reasoning,gsm8k,66,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to find the equation of a tangent line to a circle

I have a circle with center $(0,0)$ and ra...","Antonio has 30-6 = <<30-6=24>>24 pencils
Antonio and Mitchell have 24+30 = <<24+30=54>>54 pencils together.
#### 54",0.0,1
gsm8k_174,reasoning,gsm8k,94,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Our Changing World - A Look at the Future of Work

Imagine if you could h...","Johannes was able to sell $30 / $2 = <<30/2=15>>15 kilograms last Wednesday.
He was able to sell $24 / $2 = <<24/2=12>>12 kilograms last Friday.
And he was able to sell $42 / $2 = <<42/2=21>>21 kilograms today.
Therefore, Johannes was able to sell is 15 + 12 + 21 = <<48=48>>48 kilograms of cabbage.
#### 48",0.0,1
gsm8k_175,reasoning,gsm8k,73,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the function

## Description

The function is used to calculate the distance between tw...","In 6 days, Macy is able to run 3 x 6 = <<3*6=18>>18 miles.
Therefore, she has 24 – 18 = <<24-18=6>>6 miles left to run to meet her goal.
#### 6",0.0,1
gsm8k_176,reasoning,gsm8k,66,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to find the maximum of a function

I am trying to find the maximum o...","Janine read 5 x 2 = <<5*2=10>>10 books this month.
So, she read a total of 5 + 10 = <<5+10=15>>15 books.
Therefore, she read 15 x 10 = <<15*10=150>>150 pages in all.
#### 150",0.0,1
gsm8k_177,reasoning,gsm8k,66,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following code to calculate the number of days between two dates in Excel?

## Solu...","Grace can read 200/20 = <<200/20=10>>10 pages in 1 hour.
So she can finish a 250-page book in 250/10 = <<250/10=25>>25 hours.
#### 25",0.0,1
gsm8k_178,reasoning,gsm8k,93,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Identity and Diversity

In this chapter,...","Let A = Adhira's gallons
Felicity = 4A - 5
5A - 5 = 30
5A = 35
A = <<7=7>>7
Felicity used 23 gallons of gas for her trip.
#### 23",0.0,1
gsm8k_179,reasoning,gsm8k,71,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," total cost of the 100 iPhones?

Let x = number of iPhones

x + 20 + 80 = 100

x + 20 + 80 = 100

x ...","The sales for iPhones were 100 iPhones * $1000 per iPhone on average = $<<100*1000=100000>>100,000
The sales for iPads today were 20 iPads * $900 per iPad = $<<20*900=18000>>18,000
The sales for Apple TV’s today were 80 * $200 = $<<80*200=16000>>16,000
The total sales for Apple at their New York store today was $100,000 + $18,000 + $16,000 = $<<100000+18000+16000=134000>>134,000
The total number of products sold was 100 + 20 + 80 = <<100+20+80=200>>200
The average cost per product sold was $134,000 total sales / 200 total products = $<<134000/200=670>>670
#### 670",0.0,1
gsm8k_180,reasoning,gsm8k,37,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# 1. The problem

#1.

#2.

#3.

#4.

#5.

#6.

#7.

#8.

#9.

#10.

#11.
","Marianne is 20 - 8 = <<20-8=12>>12 years older than Bella.
Bella will turn 18 in 18 - 8 = <<18-8=10>>10 years.
So, Marianne will be 20 + 10 = <<20+10=30>>30 years old then.
#### 30",0.0,1
gsm8k_181,reasoning,gsm8k,86,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,0 points more than Greendale high school. How many points did Greendale high school score in the fir...,"The points Roosevelt high school has for the second game are 30/2=<<30/2=15>>15 points.
The points Roosevelt high school has for the third game are 15*3=<<15*3=45>>45 points.
The total points Roosevelt high school has for the tournament are 30+15+45+50=<<30+15+45+50=140>>140 points.
The total points Greendale high school has for the tournament are 140-10=<<140-10=130>>130 points.
#### 130",0.0,1
gsm8k_182,reasoning,gsm8k,94,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," In the realm of juvenile fiction, there exists a fascinating subgenre that combines elements of mys...","Twice Jill's age is 2*20=<<2*20=40>>40
If Roger's age is 5 more than twice Jill's age, he is 5+40=45 years old.
In 15 years, Jill will be 20+15=<<20+15=35>>35 years old.
Roger's age will be 45+15=<<45+15=60>>60 years old in 15 years.
The age difference between Roger and Jill in fifteen years will be 60-35=<<60-35=25>>25 years
In 15 years, the age difference between Roger and Jill will be 30 years less than Finley's age, meaning in fifteen years Finley will be 30+25=<<30+25=55>>55 years old.
Currently, Finley is 55-15=<<55-15=40>>40 years old.
#### 40",0.0,1
gsm8k_183,reasoning,gsm8k,91,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Our Bodies: The Amazing World of Hormones

Have you ever wondered how you...","First figure out how many total speeding tickets the two people got by adding the 6 speeding tickets Sarah got to the equal number (6) that Mark got: 6 + 6 = <<6+6=12>>12
Now subtract the combined number of speeding tickets from the total number of tickets to find the combined number of parking tickets: 24 - 12 = <<24-12=12>>12
Now express Mark's number of parking tickets in terms of the number of parking tickets Sarah got: m = <<2=2>>2s
We know that m + s = 12, so substitute in the value of m from the previous step to get 2s + s = 12
Combine like terms to get 3s = 12
Divide both sides of the equation to get s = <<4=4>>4
Now multiply the number of parking tickets Sarah got by 2 to find the number Mark got: 4 * 2 = <<4*2=8>>8
#### 8",0.0,1
gsm8k_184,reasoning,gsm8k,96,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," cream he had eaten that day.  He used a star, to represent the number of friends he had.  He used a...","Half the number of stars on the US flag is 50/2=<<50/2=25>>25
Three less than half the number of stars on the US flag is 25-3=<<25-3=22>>22 circles.
Twice the number of stripes on the US flag is 13*2=<<13*2=26>>26.
Six more than twice the number of stripes on the US flag is 26+6=32 squares.
In total, Pete's flag has 22+32=<<22+32=54>>54 circles and squares.
#### 54",0.0,1
gsm8k_185,reasoning,gsm8k,83,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," your work.

Solution:

Let’s say the company was producing 7000 toilet paper per day.

Then, the co...","If the company was producing 7000 toilet paper per day, when it ramped up its toilet paper production three times per day, it produced 3*7000 = 21000 more per day.
The total toilet production by the company increased to 7000+21000 = <<7000+21000=28000>>28000
In March, with 31 days, the company produced a total of 28000*31 = <<28000*31=868000>>868000 toilet papers
#### 868000",0.0,1
gsm8k_186,reasoning,gsm8k,99,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Our Identities and Experiences

In this ...","The number of people who took only wine is the difference between the number of people who took wine and those who took wine and soda which is 26 -17 = <<26-17=9>>9 people
In the same manner, the number of people who took only soda is 22-17 = <<22-17=5>>5 people
Therefore the total number present is the sum of those who took wine only, those who took soda only and those who took both which is 9+5+17 = <<9+5+17=31>>31 people
#### 31",0.0,1
gsm8k_187,reasoning,gsm8k,96,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," gallon, between the car’s estimated mileage and the actual mileage?

Solution:

First, we need to d...","Pria's car achieved a rate of 372 miles / 12 gallons = <<372/12=31>>31 miles per gallon.
Therefore, it was a difference of 35 - 31 = <<35-31=4>>4 miles per gallon.
#### 4",0.0,1
gsm8k_188,reasoning,gsm8k,65,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How do you find the slope and intercept of y=2x+3?

Mar 2, 2018

Slope $= 2$
Intercept $= 3$

####...","He bought 2 dogs for $250.00 each so they costs 2*250 = $<<2*250=500.00>>500.00
He sells each of the 6 puppies for $350.00 so he'll make 6*350 = $<<6*350=2100.00>>2,100.00
He made $2,100 on the puppies but spent $500.00 to buy the dogs so his total profit is 2,100-500 = $<<2100-500=1600.00>>1,600.00
#### 1600",0.0,1
gsm8k_189,reasoning,gsm8k,87,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," for 3 blankets each. On the third day, they collected 4 blankets. How many blankets did each person...","They collected 15 x 2 = <<15*2=30>>30 blankets on the first day.
Freddie and his team collected 30 x 3 = <<30*3=90>>90 blankets on the second day.
They collected a total of 90 + 22+30 = <<90+22+30=142>>142 for three days.
#### 142",0.0,1
gsm8k_190,reasoning,gsm8k,87,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," total?

Let x = number of phones repaired last Monday
Let y = number of laptops repaired last Thurs...","Gondor was able to repair a total of 3+5= <<3+5=8>>8 phones from Monday to Tuesday.
And the total amount he earned is $10x8= $<<10*8=80>>80.
He was able to repair a total of 2+4= <<2+4=6>>6 laptops from Wednesday to Thursday.
So, the total amount he earned is $20x6= $<<20*6=120>>120.
Therefore, the total amount he earned is $120+$80= $<<120+80=200>>200.
#### 200",0.0,1
gsm8k_191,reasoning,gsm8k,77,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,", did Annie have at first?

Step 1:

Let x = the amount of money Annie had at first.

Step 2:

The a...","Annie spends 4*8=<<4*8=32>>32 dollars on hamburgers.
Annie spends 5*6=<<5*6=30>>30 dollars on milkshakes.
Annie spends 32+30=<<32+30=62>>62 dollars on hamburgers and milkshakes.
Annie had 62+70=<<62+70=132>>132 dollars at first.
#### 132",0.0,1
gsm8k_192,reasoning,gsm8k,84,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"

### Example Question #1 : How To Find The Missing Number In A Sequence

What is the next number in...","Edith has already organized 60 files / 2 = <<60/2=30>>30 files in the morning.
She has files left to organize so she must still have 30 + 15 = <<30+15=45>>45 files in the office.
This means there are 60 total files – 45 organized files = <<60-45=15>>15 missing files.
#### 15",0.0,1
gsm8k_193,reasoning,gsm8k,98,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Identity and Selfhood

Have you ever tho...","Ruth's two cousins ate a total of 2 x 1 = <<2*1=2>>2 sandwiches.
So there were 3 + 2 = <<3+2=5>>5 sandwiches left before her two cousins arrived.
Before her first cousin arrived, there were 5 + 2 = <<5+2=7>>7 sandwiches.
Ruth and her brother had 1 + 2 = <<1+2=3>>3 sandwiches altogether.
Therefore, Ruth prepared 7 + 3 = <<7+3=10>>10 sandwiches.""
#### 10",0.0,1
gsm8k_194,reasoning,gsm8k,95,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Our Identities

Have you ever thought ab...","She harvests 16 cups of basil every week for 8 weeks for a total of 16*8 = <<16*8=128>>128 cups of basil
She needs 4 cups of basil to make 1 cup of pesto and she has 128 cups of basil so she can make 128/4 = 32 cups of pesto
#### 32",0.0,1
gsm8k_195,reasoning,gsm8k,86,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following command to find the number of times a string occurs in a file

I am tryin...","The second patient needs 6+5 = <<6+5=11>>11 sessions.
The first two patients need 6+11=<<6+11=17>>17 sessions total.
25-17=<<25-17=8>>8 sessions.
#### 8",0.0,1
gsm8k_196,reasoning,gsm8k,104,25.513763840000003,3.2,0.64,9.6,,4.8,1.6, but he wants to know how many dogs he will be bringing in. He knows that the total number of dogs a...,"After taking in 100 more dogs, the number of dogs in the rescue center increased to 200+100 = 300.
After a week, the number of dogs was reduced to 300 - 40 = <<300-40=260>>260 after the adoptions.
So, there are 260 - 60 = 200 dogs left after 60 more dogs were adopted.
#### 200",0.0,1
gsm8k_197,reasoning,gsm8k,82,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," minutes, did they make popcorn and how long did they make fries?

A. 10 minutes, 15 minutes
B. 15 m...","The first movie was 60 + 30 = <<60+30=90>>90 minutes long since an hour has 60 minutes.
The second movie was 90 + 30 = <<90+30=120>>120 minutes long.
It took them a total of 90 + 120 = <<90+120=210>>210 minutes to watch the two movies.
It took them 10 x 2 = <<10*2=20>>20 minutes to cook the fries.
Thus, it took them a total of 10 + 20 = <<10+20=30>>30 minutes to cook.
So, they spent 210 + 30 = <<210+30=240>>240 minutes watching the movies and cooking.
In hours, this is equal to 240/60 = <<240/60=4>>4 hours.
#### 4",0.0,1
gsm8k_198,reasoning,gsm8k,77,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the

## Recommended Posts

I'm trying to create a simple game in C++, and I'm trying to...","She hand washes them every 4 weeks and there are 52 weeks in a year so she washes them 52/4 = <<52/4=13>>13 times per year
It takes her 30 minutes to hand wash the pillowcases and she does this 13 times per year for a total of 30*13 = <<30*13=390>>390 minutes per year
#### 390",0.0,1
gsm8k_199,reasoning,gsm8k,98,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Our Identities

Have you ever thought ab...","If Rick bought 30 guppies, Tim bought 2 clowns/guppy * 30 guppies = <<2*30=60>>60 clowns.
The total number of tetras bought by you is 4 tetras/clown * 60 clowns = <<4*60=240>>240 tetras
In total, the three bought 240 tetras + 60 clowns + 30 guppies = <<240+60+30=330>>330 animals.
#### 330",0.0,1
gsm8k_200,reasoning,gsm8k,93,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," Chapter 10: Understanding Ourselves and Others - Exploring Our Identities

Have you ever thought ab...","Each pile has 10 coins, so he has:
10 * 4 * $.25 = $<<10*4*.25=10.00>>10.00 worth of quarters,
10 * 6 * $.10 = $<<10*6*.10=6.00>>6.00 worth of dimes,
10 * 9 * $.05 = $<<10*9*.05=4.50>>4.50 worth of nickels, and
10 * 5 * $.01 = $<<10*5*.01=0.50>>0.50 worth of pennies.
Altogether he has $10.00 + $6.00 + $4.50 + $0.50 = $<<10+6+4.5+0.5=21.00>>21.00
#### 21",0.0,1
gsm8k_201,reasoning,gsm8k,93,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# What is the difference between a ""function"" and a ""function"" in a ""function""?

I have a question a...","Their novel is half as long as their 300-page history book so it is 300/2 = <<300/2=150>>150 pages
Their science book has 4 times the amount of pages as their novel, which is 150 pages, so their science book has 4*150 = <<4*150=600>>600 pages
#### 600",0.0,1
gsm8k_202,reasoning,gsm8k,87,25.513763840000003,3.2,0.64,9.6,,4.8,1.6,"# How to use the following function to find the number of ways to reach the end of a string?

I have...","The club has a female group which has twice as many members as the male group, so there are 2+1=<<2+1=3>>3 groups in the club.
There are 18 members in the club, which means there are 18/3 = <<18/3=6>>6 members per group.
Since the number of female members consists of two groups, then there are 6 * 2 = <<6*2=12>>12 female members in the club.
#### 12",0.0,1
gsm8k_203,reasoning,gsm8k,79,25.513763840000003,3.2,0.64,9.6,,4.8,1.6," kindergartners need to bring to class? 

Solution:

Let's call the number of tissues needed for eac...","There are a total of 9 + 10 + 11 = <<9+10+11=30>>30 kindergartners.
Altogether, they bring a total of 30 x 40 = <<30*40=1200>>1200 tissues.
#### 1200",0.0,1
